nro,concepto,maximo,minimo,promedio
1,Bonificaciones y gratificaciones por Gestion Administrativa,3442680,436379,924314.238866396761
2,Bonificaciones y gratificaciones por Gestion Presupuestaria,3442680,298338,1037504.675074183976
3,Bonificaciones y gratificaciones por Labores Insalubres,1400000,700000,703111.111111111111
4,Bonificaciones y gratificaciones Por Ordenadores,3442680,2612080,3002373.333333333333
5,Bonificaciones y gratificaciones Por Responsabilidad,6885360,1406600,2950157.040586245772
6,Bonificación por antiguedad,500000,400000,422465.426325738732
7,Bonificación por grado académico,600000,600000,600000.000000000000
8,Equiparación Directores,914420,627500,699230.000000000000
9,Equiparación Jefes de Departamento,1858268,12395,592353.062500000000
10,Equiparación Técnicos,1858268,166500,913401.200000000000
11,Gasto de representacion,2851200,200000,1642982.398601398601
12,Gratificaciones por servicios especiales,1818096,1818096,1818096.000000000000
13,Honorarios de personal docente,4643050,16751,621014.935344827586
14,Honorarios de personal tecnico,3300000,2000000,2136206.896551724138
15,Honorarios profesionales,6632928,3000000,4154521.846153846154
16,Jornales,1658232,1658232,1658232.000000000000
17,Remuneración adicional,3197213,3821,540740.409900990099
18,Remuneración Extraordinaria,1278720,745,465553.685517241379
19,Subsidio familiar,105000,35000,58282.718727404194
20,Subsidio para la salud,200000,200000,200000.000000000000
21,Sueldos,5755500,1658232,1863306.639694148936
22,Viáticos y movilidad,14650776,153067,786629.753846153846
